Frequency,Angle,Displacement,Chord length,Velocity,Thickness,Sound Pressure
4156.788951286111,16.107657567871094,18.80315253274365,0.03395169833880944,60.92399084221721,0.013240573274715473,120.07209071442567
1343.7256594979483,4.795837204218832,17.28171306754124,0.26722180282024816,34.481777869945695,0.01645928379137476,121.47414065663155
2043.4290987666188,14.312282443233837,18.707030612507204,0.10599315594012576,37.74467022046437,0.06656229568549009,121.27234411236189
6081.912733918727,15.030990663399205,11.921109749340198,0.0044284872336537925,38.887838625352416,0.020203465044868477,120.99886666473168
1595.7600962816887,0.4732190990885827,3.766680205194361,0.0503442005440284,33.72450314962433,0.0020790939921933806,132.8347002610391
12914.246796896654,0.5421037042048844,6.958479876202496,0.1442803586299862,53.27777519858337,0.0031570600620176663,116.83653685812473
5793.708678925139,12.001881840309531,16.42489062852337,0.11979449415893172,28.694628816005164,0.04829366067100712,117.17454138097102
1573.761043203332,4.825170033297326,14.506550621413107,0.28354679365484275,38.25623101412097,0.00038229001727426576,126.27423667153322
10859.668620493954,0.8467196316352629,13.003735440530502,0.3166498203302456,29.437963197052046,0.0017425503894125344,111.20050213169668
4138.088850738014,10.580244572428677,14.453651049618022,0.11756867945944775,69.8603490077584,0.008914961964112027,125.29300415126713
2005.7699499697364,4.463865031893146,12.039989979875743,0.10305138954588369,59.91454015380981,0.009735986623059852,125.64970245715531
6571.527293309203,7.545785556379359,5.507904760480848,0.11920845267349192,54.463562024281195,0.005649048673716809,128.36727834840738
2368.4738529083406,8.948732167185149,11.01810533181908,0.13356974447849387,77.69028728564784,0.00648305978528629,128.70456932641622
764.1415594459515,20.104607199430042,21.459190770002753,0.015298040193214393,72.34223708286727,0.018076317430679383,124.19366496636876
4172.987096814724,0.0611615603262408,1.6397154302496624,0.028650160469132477,64.11408093931131,0.0013468857904779228,131.02913992230762
2926.6756120626324,3.829899907972666,14.201895476834402,0.35558018684993475,51.88433087109519,0.0022808447977276203,119.97604500330269
1469.7737438052666,23.520013908040333,22.003724812998918,0.00027380611858298515,45.02564499063672,0.025759716731978816,121.1467657966174
4922.349551925768,1.2600143181858945,2.779058400872282,0.025765747496121406,55.761296643910626,0.0028195056342760483,132.25181678858524
632.5614109362862,9.143504804912183,13.081331310097674,0.04693534915165202,57.5610050792023,0.008875530003689057,128.27476223618277
1811.030719992254,10.918229754333089,12.81399026725536,0.03905769212870458,65.02073838448918,0.01175559861754885,129.66861346556922
3250.8749443183037,1.022014007347999,11.651631244127714,0.22441505964603256,73.8011723857419,0.0026111221997948825,125.75464931885016
451.3193675461059,15.225516599262338,16.92320288225205,0.0479819870160788,33.97640372698641,0.023092715434788795,122.17969885821883
3123.5747287913823,0.36605164318795014,14.11354505748566,0.31081570653657103,40.282920170428646,0.0042547477908197,123.31072047342731
1179.7932546178015,6.298510893089441,12.436476988479875,0.1861916625552257,43.83572963684837,0.008725258227020291,127.05788490594139
2880.4950433231857,10.57654786729188,12.881133210369226,0.004738252474273896,41.89499130304803,0.01708062802993251,124.30245713918275
19510.884589956055,3.918900746289977,2.8852312837050054,0.012629830602796736,71.10304306921428,0.0005485347184765334,110.92763383601175
3144.7697272025553,13.819147594070621,15.838502359956067,0.15534570571654346,74.51501594125749,0.040724470923370296,127.48143505195907
1037.7593796789095,14.222008333528171,19.416456653269915,0.08610610179613246,33.427708835119745,0.054089994821830106,119.25725715117497
5213.731142958958,2.3151996648876296,10.486128681342581,0.09335396483804402,42.203077420777596,0.00038430671781165826,120.32850005193049
1121.0765746873087,13.95197104448652,18.29028330933382,0.051311601298574185,61.8385933783583,0.022407789934570453,124.31115513577558
4549.280251158628,1.0701462957703274,12.066519236911724,0.3313792346837617,44.9169841081925,0.0019147855774638294,123.48577535822412
574.1274735503073,13.000496291169531,14.75249000557841,0.027539154014124045,41.938714513961514,0.013147312993594108,127.49463935441331
1626.8407993617304,6.799538583353882,18.624614295384823,0.27332386061420944,72.87307428149263,0.0054824350616884555,125.50392542340991
951.6426153225254,10.719978711511192,18.56060345323184,0.16626598342086948,32.78132671007263,0.05096285611201356,120.05479890740328
4013.8562253675186,4.560339576145735,15.743906068273061,0.23758292171316067,62.62603350162769,0.005467031882765478,120.53668955950263
1900.9440409290964,1.371707368392228,11.381167496607278,0.23200635255045549,68.3901066040888,0.0028594597978377485,129.0950757772529
2459.1274881139334,15.199255860257455,18.24521566086673,0.05079624096493497,60.882158515862685,0.031463588407365004,123.03983731839533
1251.1282693728776,2.009766810740417,13.204603486966624,0.29667529374141066,29.950157472357933,0.00659007944152931,121.05752691571479
4960.772663796241,7.192299756816963,9.854402356653578,0.08214352354113211,34.77675586646802,0.006889171755359439,122.4065520021282
3165.0005371793122,0.6838792124030799,12.387294639040041,0.2154872398612374,31.12640824767258,0.012485234646611977,122.56407390554463
1895.6997829318016,1.573245152703671,9.149717630846592,0.24493298811564057,72.38119990055502,0.003809668531378342,128.50667554242818
4004.2514308205186,8.285931702192922,13.225606623207305,0.13472659553462957,71.78192541438862,0.007732251467947921,124.01189907119608
3330.4664190419044,4.455980850215661,13.629497491528166,0.22537326964451765,36.071030078480184,0.002066589754245342,119.86700202317476
5068.388905494598,0.8770079781571734,7.808067748059857,0.2614326336568732,38.55476061094667,0.006209606546451302,124.20450570884373
438.29549816984274,15.177628629252965,19.25453882692534,0.06202145278869332,68.56648814031186,0.03870637068725112,125.51423586984
1113.1384818115694,7.495269052426806,19.04128683201733,0.2063015151300671,28.24432120494215,0.01598422414354643,118.56021374473455
10589.024883160551,7.404798457969003,14.696472609507122,0.2570084900292244,70.93592943585513,0.0014656065175788521,116.4513646541172
2206.9646120139414,10.996617073164714,12.913099536315785,0.051125485208107654,42.78597821059927,0.014092453310444234,128.72240705788215
481.1058743996821,9.242540375044964,10.401567150592584,0.009940996085829754,54.47256671544032,0.0063713450426265235,130.35437025270926
2283.8818160660853,0.24226946729185875,0.5909493451218972,0.055129140045729635,53.53493204975471,0.002031049525984194,137.73892166199715
425.11250157926133,7.830028009123334,16.097660644135804,0.20397293725897717,78.43103815965908,0.0044142871000745635,128.10406858958248
232.49697282142745,5.3064580578663225,16.19685460619727,0.2919475037528301,39.92551432972874,0.008529618494298875,122.61386738638618
1547.9360856042085,2.1692836453148066,3.8598890111437427,0.2071623627928882,37.687532270572326,0.0014869285423642965,130.4046712150316
5829.143463449109,0.9123138418304522,3.994300672835201,0.03770139168618546,31.189892191243555,0.0029487466241515537,124.46181427962878
5153.1915324481115,3.950277004007914,9.815829537747165,0.186913322578283,35.251052464682516,0.007667341539677919,118.89342294215798
588.8111638639498,16.88827595031685,19.899126479417692,0.029080092246933583,78.13125259625967,0.013359880427350368,126.08760799943268
3891.4123921167175,3.564038940240392,7.6923501473418385,0.09595828612159055,56.4401660198676,0.01268668631096622,128.22397878415617
3814.845187269106,3.0533432195719823,4.862843593175075,0.0042358409010305915,35.079405738612316,0.0002582589308934648,128.27802002292643
6739.042085314532,11.995859206673424,19.085323566693724,0.17146725886795544,36.9106046721839,0.01740386246291937,114.14419200153485
1007.801657553866,13.645405829447185,17.45921221732196,0.013495662809571672,28.644832863536422,0.024677377949780317,121.79184460472001
2380.6333534614987,3.409147439276172,12.390287592818694,0.31206937178050864,37.45258864485966,0.003767177030485879,125.33400612954712
3178.2414699474007,9.38290515601725,11.05923388017419,0.03276104941435373,49.31857070131942,0.009765595030444881,124.9435113456102
1333.1655756716052,9.35681608171134,12.644369456410836,0.11098538639165031,41.901660195582494,0.014762125527009229,123.88738249794689
2518.513800484281,6.740724388096117,17.31080352189463,0.21717442899196904,62.70419718669023,0.010885751230585836,122.62533030903187
3831.58342798182,9.277171886258126,11.156028232986284,0.01647208216782666,65.02694922750334,0.008860582524641704,125.77377080890491
755.597522308515,10.86752909986292,19.088273227264583,0.140064864135771,67.68697280297845,0.04800819855633303,124.26742249674264
401.52816541257897,1.9080776740656162,8.126151041943432,0.26160620317990213,52.54012427471223,0.0026299380543343223,133.29317910794555
2348.2435043252212,12.635099495258414,17.32859362629725,0.18977820033166473,69.36310331285823,0.05228426444210357,125.63468662064629
2449.496234002617,3.8787103368743194,7.813209093780117,0.05280954458432056,70.71710311611652,0.004230480112886846,131.31277801639422
11698.780311830717,3.826768458139501,13.110086583766625,0.3408658348617743,39.626640450419764,0.0028521035826830727,111.96430972906327
2229.4519739889674,3.8484690345587054,11.329429159612944,0.3166493823553176,33.85222468545379,0.0013149823289239134,125.81000188015763
2558.386060348133,8.556593490831869,13.612364867617343,0.13416413602240454,70.04031082012445,0.00633328440758212,124.19599502776086
206.72240673996362,11.339286530602267,13.970451875421073,0.029601942217185085,74.29105544904883,0.015260802421199104,130.59449976595025
591.4827972383798,11.332141350667218,20.84353675556791,0.03617525396763651,57.8893839380851,0.03236964927275211,122.64035114198651
2964.8394706043646,8.380857123982018,10.816256432346284,0.03529139251628428,69.86507940534044,0.0010110245914799788,128.16012901356254
4108.672248067705,9.30413316224963,9.670739571315954,0.07139840568656276,46.12568361842446,0.006921132278393207,127.47695188132758
924.7456483786074,0.9703466568893657,16.400034172595458,0.3682782864581088,56.99396102191016,0.0010261564200086154,121.58995381464551
1494.7720636393105,8.766998594470738,19.971686709901117,0.21374104595264387,39.800378651006156,0.005487668519333533,118.24640665850347
5560.5146572099675,10.006518135047653,8.014088382303543,0.011437745438560971,32.40466878493605,0.008608106047689894,123.17291728674411
4390.186009887877,1.8694122633218409,10.041927221804617,0.11747306926637635,45.04398022914657,0.00279365355388404,125.49238556237333
3453.103260707214,10.027013227743277,12.936382305206765,0.14549069274988327,71.12249840524643,0.009277025050783132,126.39447924536005
938.4099019364335,4.1156110733970035,3.4677889591506865,0.0585169668044867,66.71425375292573,0.0015249577321873819,135.11704197451218
4922.895838548594,12.459042383532662,15.074762863762707,0.06939975449262165,70.87301811282529,0.03831691539775783,124.41679946685785
3136.844627674256,4.196921754732064,6.0234934188239455,0.18041358871854749,53.60148549311262,0.009416657768794936,129.47385544749795
357.8330426927745,7.277492108477016,12.239351092954529,0.14843021683677826,66.15291251850857,0.010076665164487155,130.8732081742585
1411.1401676007154,2.1232269534353785,7.774339266604568,0.18121103065984653,31.294736358194275,0.004973640256311015,129.64543169509005
608.623538812396,7.068656238278642,12.382419346444825,0.13686823715875887,41.55785195057798,0.009687938934608866,126.20152270947267
861.5613038876772,21.550434311063295,21.96282872405236,0.03809740697230542,64.66425591086264,0.0375126455820422,120.95874478722384
616.5637707494016,7.859545134564662,11.759063326262659,0.11112271256327902,33.476410369293575,0.016508084526529136,125.30576574891236
2541.9738815192804,4.212370058382831,14.976273189232469,0.2221415929559707,60.89323788139332,0.008435857829586868,122.3993661671925
236.78996583552464,16.344921312329948,18.051158617103635,0.07995639842201893,42.19609491852222,0.030894528527541362,123.2763919724078
1473.249278520461,1.5611181141910806,5.0937311483099865,0.06323685150562561,66.76540358548883,0.004140892616837337,136.44052426458313
741.8327866467604,7.104511437484956,10.054411640708441,0.1583219827668693,33.43393019959797,0.0032840795590969437,127.74969124655844
1890.274091960211,11.736191986946903,14.67516912319575,0.1395331812551054,35.78446034323372,0.042736606083638315,122.86375829662896
3468.5562258409727,1.281389742835542,7.944610005675941,0.20514205711175945,43.128375772119,0.0013698483180096955,129.2735832993593
5365.025333795291,1.7129810650239548,5.738307402014566,0.04517382388760565,40.30146660572849,0.0026010686153840777,125.5861763872266
5670.002715224467,7.735792711088708,15.268296158781471,0.18725476968963622,42.3412987670834,0.003703616072182338,118.20603886099488
3806.287236760608,4.877915297608856,17.672367987828387,0.27311993888231784,28.223282640578464,0.0071128988364197255,116.92471240142125
2507.3453823553014,12.580964176838819,19.449085717875832,0.10381387476848011,59.6926398991181,0.040082138991021435,121.75921254378518
4200.700624654484,2.2433418737197193,11.64280377054707,0.20616943347647573,66.31801587092733,0.002109515709108014,122.61588253967601
2105.170461647263,8.027015187647814,10.06227351652319,0.08268076077496572,44.98843657499238,0.01220896522255573,128.8186803612515
7290.991556033438,3.715900195811042,17.483558211365064,0.23049716745749343,73.4135461586616,0.00613818995804986,117.09088331451412
1459.320766868882,10.943673497366277,22.065782362936893,0.12841525264043238,40.34232086076228,0.05189948612643904,116.43975117193698
3603.2770146795383,17.90264241719108,20.325605244072158,0.016441360364197688,34.96990763205572,0.028136438682094318,117.05034325608055
11922.214009509475,7.128823282874908,4.646435852182771,0.04679708855351554,70.20688313577601,0.0012600717113133233,124.21407914666446
849.9584482216596,4.551300771882511,14.678447356679033,0.24570408552920348,39.846973557915554,0.005898895058598367,126.03773450398255
2024.3396684206145,2.901952965942516,13.508641172613796,0.2911271784460137,60.0505682514179,0.009081184598310948,124.2812552854422
520.7458706076438,9.311612612277168,14.25278850703674,0.07156252099451779,40.55505626427167,0.007594357520225279,125.37164796929683
894.7388969005924,10.973118978304301,18.750580514187796,0.09409775333324844,39.88165782823444,0.04616678641249383,121.28855859821071
3105.231436976932,1.3697829921347653,17.35934135153217,0.30553768810297127,40.185592454077685,0.004615797770705724,117.81643554036489
4471.68487224051,8.612144223455012,18.598526639789654,0.27364630469748347,36.16798730923434,0.013920088226231444,116.70262121099779
5731.791712878676,14.698171549045382,11.600887311942936,0.05104581977280466,41.35008819383664,0.017788785469884605,121.94181837858089
3089.680878206425,1.2109089105938406,12.889048267393212,0.24347922182840598,66.66318664130588,0.0014693194987938601,123.91907492750528
2227.3584055696383,4.333029258940582,16.080079518452344,0.24469950844542,73.75066591299662,0.00975188275048457,123.95975587172603
7372.82743514697,5.817957442648034,7.5982057955342475,0.07383391471440333,39.41304127717429,0.007095778154534367,121.92410224158156
2356.324915901019,21.357641657611392,22.85364138810928,0.05418848481101022,44.037171030879996,0.030867866055308914,121.65463783062704
4973.153185421026,24.378704288798115,26.268640133657733,0.06831199388105294,43.60320621132458,0.016983330666420098,113.43813028688054
1555.7777049078236,20.494637575611947,19.295737479935863,0.03402618352708463,38.679501543669254,0.0182867448979725,119.13516656360484
167.17051949232123,12.428365414153529,17.472168206806266,0.12966960679027142,41.73975154472284,0.0163934959371133,126.72070303579731
3615.491001267823,14.857716478498132,17.15600090900036,0.05944970768171352,58.732762456733745,0.017778062869191546,122.50098181404145
3923.2730717626723,20.012375340560443,21.844590264116636,0.03708326898136722,40.80304258790057,0.03837972938186608,117.43359279569601
2393.5759493124106,2.2210386265366924,13.192138747474665,0.2978929210432091,74.80006278696823,0.006844874213914636,126.05102006382033
5311.824280222673,14.230500978931353,14.812198672070418,0.05153230515815964,36.08557839013334,0.03897713011936652,121.38600817942212
2640.4393350937517,8.122197183114137,9.980946595288508,0.06536947541663041,53.79149584669726,0.009337550103766735,128.2876507904764
499.3019892240584,12.094427066412925,12.673947024230754,0.09231726799783418,40.3829883266149,0.012365812596303732,129.05103820071264
5030.5950588769465,17.758269498980276,19.424911018919182,0.008721112770148143,39.91298450093471,0.03177703422562907,117.94174870956874
258.2008120709655,2.8881560655926455,13.74545917982135,0.23915597873816657,38.98804897283978,0.011882163260562078,122.75681472025144
176.5516203389993,18.95962661688772,17.79959964892584,0.027083193028832917,32.91916493160157,0.022415909196280084,122.19828052770973
186.0251481089549,10.002839427814003,13.856399123086828,0.10110941085199282,75.70173824060002,0.01496141988422811,129.51266833930788
1335.5872748280021,7.9249178509506635,11.339455463588328,0.05420226472048977,72.09238261578872,0.013191093702948938,129.83625014012455
1762.4267394487879,6.294520261515028,12.19035544467561,0.26761279098678104,52.8253107085219,0.004958123967262411,126.89255407092503
1612.3830585920846,2.0555339395160384,11.688300863563281,0.24349544771227669,57.75755237760138,0.006880392717699831,126.5859073181586
2823.5563678636627,14.674130797625956,19.30576359829459,0.11647767909752729,45.18361959548994,0.03184348373035861,120.26844879385195
1386.6862260458663,0.1956940034338499,12.61749489314252,0.33815208233551447,73.85908421210038,0.0014081483996249504,127.00302685033755
3414.605579481807,3.9280639917279947,6.3416129051056895,0.08424326188355676,72.24934054549617,0.004860610300746764,131.05526937250653
363.43714945973807,13.574158394002461,13.925046074559862,0.1365871097168256,68.91264203740008,0.017290428180830944,129.386333791334
1388.78472976794,7.99675170275102,17.050750794592233,0.2501526768131834,38.85849136063995,0.010829774893686748,121.07211497903334
5799.396555900611,5.510018981050294,16.54149564045125,0.33413032801451864,53.694673743280774,0.0006011106193475977,119.36771582292123
1312.6512293242724,1.6445588546097238,15.52754017623694,0.2930764598672293,60.76426663751821,0.0004958395965616045,121.64239792957984
1670.963556252726,6.135987907362233,9.195643788706372,0.128861486488079,44.094210241647225,0.007358996164222266,129.17053866869622
2892.777628877622,9.774223321819077,15.093789295503411,0.13554778493807465,53.993952670266246,0.01644020452492936,122.51813575247431
1988.9633970987586,8.239560703832723,13.840511318848195,0.11277812900059525,72.24465398853243,0.006531301442878926,123.90440791705862
1877.9924594052002,10.609513349210918,17.803001866899322,0.17212697304200197,38.13484880333306,0.06227807792630187,123.09335870369983
3332.6508679753533,9.109309204476702,10.460298638681632,0.01900753560935181,35.41559032877216,0.005655690895369348,124.77263566893302
2436.7667801691414,3.9899439189811905,11.888762162275682,0.279130420117708,80.48211189088555,0.004887665396927169,127.61191617622396
209.82163600713454,11.194149144619997,19.28706977662616,0.08703694147216064,44.997161951293045,0.046291352125258325,122.33682602291853
2263.5407241495436,11.127789386504892,13.556439032811365,0.12249162993451324,56.43570462127138,0.016915223665758584,125.7686107671206
1654.9736496478906,9.293605416035605,9.6362010970928,0.013849574698846512,74.0703088808022,0.003859828076878428,131.1135709158549
6811.89708926066,9.658861480234938,8.753689713644045,0.037274057808487485,32.11430904745734,0.004346065412742782,118.88016991227482
1769.544848928909,11.00646450250684,19.950980163505047,0.11710886962181452,73.86910209317071,0.04646179512896536,119.33062457174678
1976.2372916099575,6.290811387051852,12.72988679884994,0.08114957318194582,67.55539598291476,0.0049628351672821045,127.14772705960998
1854.9783171242066,23.84081648480553,22.550561483912468,0.049423350989886844,38.368350620001905,0.013069402065083786,119.50835371272429
1919.9635088467066,2.188997418035652,11.466509896269267,0.2092885712931168,42.41101522102906,0.008823551037446104,124.24948411639623
3851.213892428288,9.579264471848838,9.83456864424809,0.07039266170490185,30.913510392963328,0.001621136612672297,126.5150957767293
3404.8190064253986,13.645657534674253,16.580057071852533,0.09755541289366082,41.24487694935358,0.04325095283383365,121.12175135515484
1907.097345061992,1.6890034416807538,5.246258518665515,0.0526699124735383,44.84502743394729,0.0019016220737979202,131.11663572031603
9979.019554086155,13.181323514339477,13.837593231459435,0.034385423096369674,69.39403743631632,0.006879238912829655,116.99002239665006
11230.099229507621,3.3598380609051928,13.856222207349656,0.26115286774135443,38.377585889976054,0.005445439722591866,106.53018966567802
5766.298658319147,3.4955698140397615,2.0144084723055657,0.0412486414002974,69.94996695074768,0.001152535916325617,130.27242853112602
7004.481006144887,2.609913095830043,8.841879414439425,0.29421207974295616,31.3356490146678,0.005178803998038118,119.41945144971774
278.5112139372038,7.3498046857305885,13.918916155796936,0.19225596393764277,77.86247701527577,0.010008929168149001,127.40462826205473
1446.2993744846926,3.1030667279877595,11.571670610008738,0.2610600893242605,51.18179950085424,0.0008888062795910027,129.79362944022898
1583.8470156647832,6.194598850809893,5.851094182533083,0.1011804560560857,67.46240351448775,0.0010294101160788108,133.22418765526916
395.5495090017277,6.9588984171573145,17.13998311486754,0.19857436332349143,54.925090910180465,0.01437640515155752,122.98166345976044
2157.006563378719,9.593647592814696,8.677942714359068,0.004080679756265717,51.53785726987641,0.004824718577572724,128.09722298488504
946.8902430355364,2.290127946078887,10.683313882180922,0.3064008515747782,70.04061852930997,0.0027687208072355958,129.98288700965827
618.0404499542144,1.119080748830808,7.621457932578048,0.15384010314560495,30.08538766430221,0.0019780166818623946,130.12634406209838
5519.176211613994,13.637925103767051,14.769360347484259,0.1124408653021136,77.52139490912347,0.036082353153203316,123.74354364601069
4287.000850954155,12.698822510578713,12.180482569370874,0.023224327175419144,40.35148685593278,0.009705848877570013,123.00949850877863
1479.1525289726317,3.690281551178211,12.54515119436828,0.11088881635907517,71.49348342867023,0.007880926852951869,128.29998796339092
5879.425567276625,13.967183114499296,18.21172761819307,0.1145762529192523,34.81888382858617,0.020851701881846953,114.34017498959692
137.0268247395908,6.57147831849871,11.276046398387235,0.16755346582547073,30.7387305383253,0.005771752739231391,128.0970200292107
11495.809268698938,4.850082218736684,4.512471345773825,0.05492215469316475,44.53787880305134,0.0015061033737257287,119.69707503601828
2596.470418102926,17.602945896958605,22.11023609201826,0.044447703320099397,76.00168549843721,0.03492441430708899,122.45567198904261
1179.7727765685038,19.51931577962019,21.592832299260724,0.07861854440692115,40.388498620460005,0.041330237419499115,121.40580833559929
1938.4082760252425,19.029093043987135,24.63416869762139,0.05733200286249897,41.61843951506737,0.04033643397175146,117.42662644552414
3502.3031485159313,10.704148667709944,17.020612035905046,0.24693247988508685,30.17027613398151,0.01556971228501194,116.4350022462267
2090.388334635643,1.635335920919268,10.160610509961092,0.2128594949350887,72.41598782464949,0.0043388798225378385,129.7442873719394
642.903115862393,12.758109818644975,13.608683391190262,0.16045308300724934,38.90076083201172,0.018992249956472047,125.28800994731375
1096.1515725461418,9.90585126547142,10.423144602369108,0.04259935531972493,31.266917858247567,0.00929019995843044,127.42580563679958
6070.2423635030245,8.677226519989734,16.862166099906663,0.1850578956018972,30.11555816769519,0.011875478236113762,115.86856904015141
229.60554995750908,10.61031227810638,12.2385119756524,0.18005401901597864,48.28380372095907,0.023010372305930633,129.67511260210568
5520.003354440517,1.7378821873011427,1.5620144794073458,0.1392976637957745,67.98258004289445,0.000947281979968262,131.04386035277284
402.14950969924155,13.259444634881234,18.513948441647095,0.020090819984400054,33.07926381219189,0.008797325129364025,122.85499859639863
87.91886674301475,18.968700094373393,16.991627266622817,0.038303089942371964,74.6978349536074,0.02185820078692122,130.61595185043976
1599.509652866605,0.46579279763052445,2.1318852994430366,0.1404183686875269,66.37210355260528,9.709161181310918e-05,136.51317934510104
3955.874734802639,4.341620090618958,12.903087252990296,0.19385408381417674,40.07900533720969,0.012438363731049468,118.45967865586168
1173.9739591567409,7.741113036520965,14.346005902377168,0.22017471008331518,38.9978613104398,0.00838103015774207,125.75768161841796
1349.9170745608594,6.458919751099722,13.32445889585415,0.11648175701429037,37.42769977154788,0.0072995719655782046,127.16403626976526
181.78353268741103,4.8024323960737165,5.832605164665655,0.04789225201668302,48.5598279679606,0.006205164324708923,133.32413091727676
533.1474752683367,22.61099868073362,24.659029102048606,0.019700626690728456,42.66624983644585,0.01929370467350172,121.76365352352644
1938.1770119117691,12.062150693012642,18.1543978557926,0.09964448284771608,41.3519314551581,0.05858241162921624,120.54829616819416
2582.817728559749,8.799005789394283,11.72576273018299,0.13405298672868404,37.8878790825454,0.010082267129404774,124.86661669981092
12606.121973783662,3.6342966243726167,15.120078563408473,0.2313356865605244,72.639696800454,0.003116146671655645,110.34623517787998
2737.7641164327506,6.21930417406065,14.661092920558751,0.24930745871848736,35.410730160149654,0.009561818006754375,122.97081793004818
2986.921701387439,6.542271584487248,10.053917106100355,0.06448379717539192,29.324604105475196,0.0028426768756264374,124.8956664708439
789.1413164553796,20.892911158340002,20.822369745870127,0.03851633546859687,69.70011319414769,0.03451436835399215,124.44473904788258
1887.80820103624,4.328403940193468,14.964499972538885,0.29204257535246186,70.1307838750128,0.003389904207757018,124.67437217749111
6002.94264030386,7.963084846596967,15.68440084889099,0.2009941608872279,55.661742494041754,0.016012131122960696,119.95090277034414
494.3714658201136,3.7556911984002266,10.10007322460117,0.22242908027194624,64.84641673889543,0.0038972882679316674,130.02746628929015
214.13633722155976,17.057852963089307,20.6500339328991,0.08653588866479037,33.28113604264312,0.03330136683623984,121.07900256245645
159.0268171759314,13.623205932920573,9.990726631323245,0.057164254799935345,44.81423493404283,0.0011787241061689047,132.62480656890457
12200.843118742205,1.6377627826189067,4.490379147661395,0.02368766200086059,65.12269398503085,0.0029808459740881693,120.25822160433974
1401.931350863119,1.1448558732508003,15.486956122565056,0.31592855926907537,32.01483993268917,0.004613327081685944,120.8838923360307
2894.6560192689208,6.514346787185167,14.990162804361912,0.22589999302960312,33.81102026215322,0.0039266578367422285,120.16075345910922
1306.7025064039497,1.7016448352027682,6.175639701358939,0.24764425305357346,33.22989753674057,0.005086748848870672,128.3513975725041
1506.693548130573,11.145275559141766,18.158477617850963,0.10260437434284185,31.161424692990092,0.04340009120223327,120.5752696832887
3262.931241582106,10.223720601204356,14.275768105933563,0.09011044784382151,61.626231773993716,0.01015953482065591,122.94391311002902
3384.607471463977,4.325686356007337,17.01742811715958,0.22168468102409805,71.09018842948963,0.002720775066129769,121.48866758983254
2223.446401434945,0.30169487364832687,6.042583670307894,0.18947266872075552,66.58745496974298,0.004405528847809604,129.83167029614086
248.32404048188147,15.547492583349495,19.77757224393335,0.12333518884030217,72.83248785262201,0.04476505321842387,124.41612723043946
644.6607469872137,16.179511421650567,18.802989954110913,0.006487512337868623,29.28570037257475,0.0323121557431687,120.96388338331937
1659.4257463086358,22.183116246380507,24.61526823466337,0.04248223062063916,71.20777876855452,0.025596170267214363,123.67875322996345
779.5587999727508,16.72760758941,16.638499414300767,0.11080294253265247,71.0210618690124,0.04165984789434431,126.87373443262993
170.90716431879332,2.3705577176663777,2.593036520558991,0.08653174673217022,52.973262465999056,0.0034138849461369195,134.9704268300357
7768.30657276797,2.4798877093271114,10.99607692413378,0.23680631251728407,71.43351965276031,0.0033037888637757924,122.0395788926528
884.5136018223952,3.788799598858122,6.233955199448127,0.13751248425140772,42.360819957141906,0.005732716873850909,130.23606311666813
2236.9948297913434,4.015727634511435,12.0601760329148,0.15009486326351895,70.33044631003045,0.003256392260959471,127.28851634365141
2752.15438505994,7.486753117467462,17.800976700335944,0.23736177086406018,27.48406701032023,0.008159055639483442,119.92286036401967
4300.6322825977295,0.7080498142181999,8.062055382415993,0.21819317828881798,67.44501018789846,0.0007345640939976123,126.48900609015236
6694.380312609066,6.435160396061903,12.996791253912603,0.29125533051950875,65.49067104291916,0.0014606321195537015,122.0608157169155
1306.2641908777503,9.323582210490333,10.633711120883618,0.029403689074538414,37.488744823653974,0.0012053118706726981,127.02191467160047
2825.714820583608,3.4930905990450194,12.315930542330042,0.1400111231296039,64.17921768093646,0.0030353693419779065,125.53659756010286
2136.139304497311,1.1595263465998988,7.813673468811063,0.23268455662687407,64.1344211888214,0.006565241750532021,129.46999411535282
1743.3692963410265,0.43719857445022015,10.225261106766201,0.21266121564487933,61.89621964475281,0.008772762999710313,129.91992201897716
5367.1681465222355,4.370060928513385,4.748863466897415,0.09028760446460676,33.81679119236602,0.004595388574799972,124.13316291296574
1277.220711870917,4.677244913378839,13.909101435116767,0.219924493921189,47.96407187757012,0.01099744041657453,125.40488115809069
5843.356717425414,8.19909374464529,9.7247493867276,0.0465838180907295,47.003870728751636,0.011601966103315983,119.71646545720593
1346.41495247281,0.5171448326015871,14.365406068770529,0.310175724013662,50.18098385129606,0.003941364513670857,123.44055050846987
1048.9860609567538,4.543109071587053,11.780418715789349,0.14897632040215392,41.344601953192516,0.009135125971519921,126.66382111112301
4133.336755535521,6.2142857579513056,5.2827497903798655,0.04474238622344411,37.27389974876887,0.006146059490477088,129.29261520169499
1283.7123448903353,4.303989818741662,17.74874787482848,0.25866088358885714,35.79133679458858,0.0014603208369130668,118.84901438121238
1416.4790849633075,10.336732566772158,11.757256523671682,0.09756246807386305,30.327856745826796,0.031178950170063443,124.97820724666806
1596.0831087676784,5.306530476983371,14.606291681904356,0.14082845969059818,38.37682235241611,0.0007856943673952392,121.37934437268252
3292.4829993139265,0.40289573043005417,9.136599681497431,0.15251912931086317,27.654697894532553,0.010868826984984913,123.76584496515945
1341.6370722046563,7.223516208559518,12.752147083299345,0.002504754750655227,34.28807559190807,0.006063666806355352,124.22716244931318
1500.4108385039247,6.559918330942264,12.155803279792663,0.15513617748202835,35.27587295181186,0.005092798359237243,125.53799743517986
